time,beat_pulses,rate_analogue
27.076,4.820039734241021,0
27.08,4.8199786990847695,0
27.084,4.819917663928519,0
27.088,4.819856628772267,0
27.092,4.819795593616015,0
27.096,4.819734558459764,0
27.1,4.819673523303512,0
27.104,4.8196124881472615,0
27.108,4.81955145299101,0
27.112,4.819490417834758,0
27.116,4.819429382678507,0
27.12,4.819368347522255,0
27.124,4.8193073123660035,0
27.128,4.819246277209753,0
27.132,4.819185242053501,0
27.136,4.81912420689725,0
27.14,4.819063171740998,0
27.144,4.819002136584746,0
27.148,4.8189411014284955,0
27.152,4.818880066272244,0
27.156,4.818819031115992,0
27.16,4.818757995959741,0
27.164,4.818696960803489,0
27.168,4.818635925647238,0
27.172,4.818574890490987,0
27.176,4.818513855334735,0
27.18,4.818452820178484,0
27.184,4.818391785022232,0
27.188,4.81833074986598,0
27.192,4.8182697147097295,0
27.196,4.818208679553478,0
27.2,4.818147644397227,0
27.204,4.818086609240975,0
27.208,4.818025574084723,0
27.212,4.817964538928472,0
27.216,4.817903503772221,0
27.22,4.817842468615969,0
27.224,4.817781433459718,0
27.228,4.817720398303466,0
27.232,4.817659363147215,0
27.236,4.8175983279909635,0
27.24,4.817537292834712,0
27.244,4.817476257678461,0
27.248,4.817415222522209,0
27.252,4.817354187365957,0
27.256,4.817293152209706,0
27.26,4.817232117053455,0
27.264,4.817171081897204,0
27.268,4.817110046740952,0
27.272,4.8170490115847,0
27.276,4.816987976428449,0
27.28,4.816926941272198,0
27.284,4.816865906115946,0
27.288,4.816804870959695,0
27.292,4.816743835803443,0
27.296,4.816682800647192,0
27.3,4.8166217654909405,0
27.304,4.816560730334689,0
27.308,4.816499695178438,0
27.312,4.816438660022186,0
27.316,4.816377624865934,0
27.32,4.816316589709683,0
27.324,4.816255554553432,0
27.328,4.816194519397181,0
27.332,4.816133484240929,0
27.336,4.816072449084677,0
27.34,4.816011413928426,0
27.344,4.8159503787721745,0
27.348,4.815889343615923,0
27.352,4.815828308459672,0
27.356,4.81576727330342,0
27.36,4.815706238147169,0
27.364,4.815645202990917,0
27.368,4.815584167834666,0
27.372,4.815523132678415,0
27.376,4.815462097522163,0
27.38,4.815401062365911,0
27.384,4.81534002720966,0
27.388,4.8152789920534085,0
27.392,4.815217956897158,0
27.396,4.815156921740906,0
27.4,4.815095886584654,0
27.404,4.815034851428403,0
27.408,4.814973816272151,0
27.412,4.8149127811159,0
27.416,4.814851745959649,0
27.42,4.814790710803397,0
27.424,4.814729675647146,0
27.428,4.814668640490894,0
27.432,4.8146076053346425,0
27.436,4.814546570178392,0
27.44,4.81448553502214,0
27.444,4.814424499865888,0
27.448,4.814363464709637,0
27.452,4.814302429553385,0
27.456,4.8142413943971345,0
27.46,4.814180359240883,0
27.464,4.814119324084631,0
27.468,4.81405828892838,0
27.472,4.813997253772128,0
27.476,4.8139362186158765,0
27.48,4.813875183459626,0
27.484,4.813814148303374,0
27.488,4.813753113147123,0
27.492,4.813692077990871,0
27.496,4.813631042834619,0
27.5,4.8135700076783685,0
27.504,4.813508972522117,0
27.508,4.813447937365865,0
27.512,4.813386902209614,0
27.516,4.813325867053362,0
27.52,4.813264831897111,0
27.524,4.81320379674086,0
27.528,4.813142761584608,0
27.532,4.813081726428357,0
27.536,4.813020691272105,0
27.54,4.812959656115853,0
27.544,4.8128986209596025,0
27.548,4.812837585803351,0
27.552,4.8127765506471,0
27.556,4.812715515490848,0
27.56,4.812654480334596,0
27.564,4.812593445178345,0
27.568,4.812532410022094,0
27.572,4.812471374865842,0
27.576,4.812410339709591,0
27.58,4.812349304553339,0
27.584,4.812288269397088,0
27.588,4.8122272342408365,0
27.592,4.812166199084585,0
27.596,4.812105163928334,0
27.6,4.812044128772082,0
27.604,4.81198309361583,0
27.608,4.811922058459579,0
27.612,4.811861023303328,0
27.616,4.811799988147077,0
27.62,4.811738952990825,0
27.624,4.811677917834573,0
27.628,4.811616882678322,0
27.632,4.8115558475220706,0
27.636,4.811494812365819,0
27.64,4.811433777209568,0
27.644,4.811372742053316,0
27.648,4.811311706897065,0
27.652,4.8112506717408134,0
27.656,4.811189636584562,0
27.66,4.811128601428311,0
27.664,4.811067566272059,0
27.668,4.811006531115807,0
27.672,4.810945495959556,0
27.676,4.810884460803305,0
27.68,4.810823425647054,0
27.684,4.810762390490802,0
27.688,4.81070135533455,0
27.692,4.810640320178299,0
27.696,4.8105792850220475,0
27.7,4.810518249865796,0
27.704,4.810457214709545,0
27.708,4.810396179553293,0
27.712,4.810335144397042,0
27.716,4.81027410924079,0
27.72,4.810213074084539,0
27.724,4.810152038928288,0
27.728,4.810091003772036,0
27.732,4.810029968615784,0
27.736,4.809968933459533,0
27.74,4.8099078983032815,0
27.744,4.809846863147031,0
27.748,4.809785827990779,0
27.752,4.809724792834527,0
27.756,4.809663757678276,0
27.76,4.809602722522024,0
27.764,4.809541687365773,0
27.768,4.809480652209522,0
27.772,4.80941961705327,0
27.776,4.809358581897019,0
27.78,4.809297546740767,0
27.784,4.8092365115845155,0
27.788,4.809175476428265,0
27.792,4.809114441272013,0
27.796,4.809053406115761,0
27.8,4.80899237095951,0
27.804,4.808931335803258,0
27.808,4.8088703006470075,0
27.812,4.808809265490756,0
27.816,4.808748230334504,0
27.82,4.808687195178253,0
27.824,4.808626160022001,0
27.828,4.8085651248657495,0
27.832,4.808504089709499,0
27.836,4.808443054553247,0
27.84,4.808382019396996,0
27.844,4.808320984240744,0
27.848,4.808259949084492,0
27.852,4.8081989139282415,0
27.856,4.80813787877199,0
27.86,4.808076843615738,0
27.864,4.808015808459487,0
27.868,4.807954773303235,0
27.872,4.807893738146984,0
27.876,4.807832702990733,0
27.88,4.807771667834481,0
27.884,4.80771063267823,0
27.888,4.807649597521978,0
27.892,4.807588562365726,0
27.896,4.8075275272094755,0
27.9,4.807466492053224,0
27.904,4.807405456896973,0
27.908,4.807344421740721,0
27.912,4.807283386584469,0
27.916,4.807222351428218,0
27.92,4.807161316271967,0
27.924,4.807100281115715,0
27.928,4.807039245959464,0
27.932,4.806978210803212,0
27.936,4.806917175646961,0
27.94,4.8068561404907095,0
27.944,4.806795105334458,0
27.948,4.806734070178207,0
27.952,4.806673035021955,0
27.956,4.806611999865703,0
27.96,4.806550964709452,0
27.964,4.806489929553201,0
27.968,4.80642889439695,0
27.972,4.806367859240698,0
27.976,4.806306824084446,0
27.98,4.806245788928195,0
27.984,4.8061847537719435,0
27.988,4.806123718615692,0
27.992,4.806062683459441,0
27.996,4.806001648303189,0
28.0,4.805940613146938,0
28.004,4.805879577990686,0
28.008,4.805818542834435,0
28.012,4.805757507678184,0
28.016,4.805696472521932,0
28.02,4.80563543736568,0
28.024,4.805574402209429,0
28.028,4.8055133670531776,0
28.032,4.805452331896927,0
28.036,4.805391296740675,0
28.04,4.805330261584423,0
28.044,4.805269226428172,0
28.048,4.8052081912719204,0
28.052,4.805147156115669,0
28.056,4.805086120959418,0
28.06,4.805025085803166,0
28.064,4.804964050646915,0
28.068,4.804903015490663,0
28.072,4.804841980334412,0
28.076,4.804780945178161,0
28.08,4.804719910021909,0
28.084,4.804658874865657,0
28.088,4.804597839709406,0
28.092,4.8045368045531545,0
28.096,4.804475769396904,0
28.1,4.804414734240652,0
28.104,4.8043536990844,0
28.108,4.804292663928149,0
28.112,4.804231628771897,0
28.116,4.804170593615646,0
28.12,4.804109558459395,0
28.124,4.804048523303143,0
28.128,4.803987488146892,0
28.132,4.80392645299064,0
28.136,4.8038654178343885,0
28.14,4.803804382678138,0
28.144,4.803743347521886,0
28.148,4.803682312365634,0
28.152,4.803621277209383,0
28.156,4.803560242053131,0
28.16,4.8034992068968805,0
28.164,4.803438171740629,0
28.168,4.803377136584377,0
28.172,4.803316101428126,0
28.176,4.803255066271874,0
28.18,4.8031940311156225,0
28.184,4.803132995959372,0
28.188,4.80307196080312,0
28.192,4.803010925646869,0
28.196,4.802949890490617,0
28.2,4.802888855334365,0
28.204,4.8028278201781145,0
28.208,4.802766785021863,0
28.212,4.802705749865611,0
28.216,4.80264471470936,0
28.22,4.802583679553108,0
28.224,4.802522644396857,0
28.228,4.802461609240606,0
28.232,4.802400574084354,0
28.236,4.802339538928103,0
28.24,4.802278503771851,0
28.244,4.802217468615599,0
28.248,4.8021564334593485,0
28.252,4.802095398303097,0
28.256,4.802034363146846,0
28.26,4.801973327990594,0
28.264,4.801912292834342,0
28.268,4.801851257678091,0
28.272,4.80179022252184,0
28.276,4.801729187365588,0
28.28,4.801668152209337,0
28.284,4.801607117053085,0
28.288,4.801546081896834,0
28.292,4.8014850467405825,0
28.296,4.801424011584331,0
28.3,4.80136297642808,0
28.304,4.801301941271828,0
28.308,4.801240906115576,0
28.312,4.801179870959325,0
28.316,4.801118835803074,0
28.32,4.801057800646823,0
28.324,4.800996765490571,0
28.328,4.800935730334319,0
28.332,4.800874695178068,0
28.336,4.8008136600218165,0
28.34,4.800752624865565,0
28.344,4.800691589709314,0
28.348,4.800630554553062,0
28.352,4.800569519396811,0
28.356,4.800508484240559,0
28.36,4.800447449084308,0
28.364,4.800386413928057,0
28.368,4.800325378771805,0
28.372,4.800264343615553,0
28.376,4.800203308459302,0
28.38,4.8001422733030505,0
28.384,4.8000812381468,0
28.388,4.800020202990548,0
28.392,4.799959167834296,0
28.396,4.799898132678045,0
28.4,4.799837097521793,0
28.404,4.799776062365542,0
28.408,4.799715027209291,0
28.412,4.799653992053039,0
28.416,4.799592956896788,0
28.42,4.799531921740536,0
28.424,4.799470886584285,0
28.428,4.799409851428034,0
28.432,4.799348816271782,0
28.436,4.79928778111553,0
28.44,4.799226745959279,0
28.444,4.7991657108030275,0
28.448,4.799104675646777,0
28.452,4.799043640490525,0
28.456,4.798982605334273,0
28.46,4.798921570178022,0
28.464,4.79886053502177,0
28.468,4.798799499865519,0
28.472,4.798738464709268,0
28.476,4.798677429553016,0
28.48,4.798616394396765,0
28.484,4.798555359240513,0
28.488,4.7984943240842615,0
28.492,4.798433288928011,0
28.496,4.798372253771759,0
28.5,4.798311218615507,0
28.504,4.798250183459256,0
28.508,4.798189148303004,0
28.512,4.7981281131467535,0
28.516,4.798067077990502,0
28.52,4.79800604283425,0
28.524,4.797945007677999,0
28.528,4.797883972521747,0
28.532,4.7978229373654955,0
28.536,4.797761902209245,0
28.54,4.797700867052993,0
28.544,4.797639831896742,0
28.548,4.79757879674049,0
28.552,4.797517761584238,0
28.556,4.7974567264279875,0
28.56,4.797395691271736,0
28.564,4.797334656115484,0
28.568,4.797273620959233,0
28.572,4.797212585802981,0
28.576,4.79715155064673,0
28.58,4.797090515490479,0
28.584,4.797029480334227,0
28.588,4.796968445177976,0
28.592,4.796907410021724,0
28.596,4.796846374865472,0
28.6,4.7967853397092215,0
28.604,4.79672430455297,0
28.608,4.796663269396719,0
28.612,4.796602234240467,0
28.616,4.796541199084215,0
28.62,4.796480163927964,0
28.624,4.796419128771713,0
28.628,4.796358093615461,0
28.632,4.79629705845921,0
28.636,4.796236023302958,0
28.64,4.796174988146707,0
28.644,4.7961139529904555,0
28.648,4.796052917834204,0
28.652,4.795991882677953,0
28.656,4.795930847521701,0
28.66,4.795869812365449,0
28.664,4.795808777209198,0
28.668,4.795747742052947,0
28.672,4.795686706896696,0
28.676,4.795625671740444,0
28.68,4.795564636584192,0
28.684,4.795503601427941,0
28.688,4.7954425662716895,0
28.692,4.795381531115438,0
28.696,4.795320495959187,0
28.7,4.795259460802935,0
28.704,4.795198425646684,0
28.708,4.795137390490432,0
28.712,4.795076355334181,0
28.716,4.79501532017793,0
28.72,4.794954285021678,0
28.724,4.794893249865426,0
28.728,4.794832214709175,0
28.732,4.7947711795529235,0
28.736,4.794710144396673,0
28.74,4.794649109240421,0
28.744,4.794588074084169,0
28.748,4.794527038927918,0
28.752,4.794466003771666,0
28.756,4.794404968615415,0
28.76,4.794343933459164,0
28.764,4.794282898302912,0
28.768,4.794221863146661,0
28.772,4.794160827990409,0
28.776,4.7940997928341575,0
28.78,4.794038757677907,0
28.784,4.793977722521655,0
28.788,4.793916687365403,0
28.792,4.793855652209152,0
28.796,4.7937946170529,0
28.8,4.7937335818966496,0
28.804,4.793672546740398,0
28.808,4.793611511584146,0
28.812,4.793550476427895,0
28.816,4.793489441271643,0
28.82,4.793428406115392,0
28.824,4.793367370959141,0
28.828,4.793306335802889,0
28.832,4.793245300646638,0
28.836,4.793184265490386,0
28.84,4.7931232303341345,0
28.844,4.793062195177884,0
28.848,4.793001160021632,0
28.852,4.79294012486538,0
28.856,4.792879089709129,0
28.86,4.792818054552877,0
28.864,4.7927570193966265,0
28.868,4.792695984240375,0
28.872,4.792634949084123,0
28.876,4.792573913927872,0
28.88,4.79251287877162,0
28.884,4.7924518436153685,0
28.888,4.792390808459118,0
28.892,4.792329773302866,0
28.896,4.792268738146615,0
28.9,4.792207702990363,0
28.904,4.792146667834111,0
28.908,4.7920856326778605,0
28.912,4.792024597521609,0
28.916,4.791963562365357,0
28.92,4.791902527209106,0
28.924,4.791841492052854,0
28.928,4.791780456896603,0
28.932,4.791719421740352,0
28.936,4.7916583865841,0
28.94,4.791597351427849,0
28.944,4.791536316271597,0
28.948,4.791475281115345,0
28.952,4.7914142459590945,0
28.956,4.791353210802843,0
28.96,4.791292175646592,0
28.964,4.79123114049034,0
28.968,4.791170105334088,0
28.972,4.791109070177837,0
28.976,4.791048035021586,0
28.98,4.790986999865334,0
28.984,4.790925964709083,0
28.988,4.790864929552831,0
28.992,4.79080389439658,0
28.996,4.7907428592403285,0
29.0,4.790681824084077,0
29.004,4.790620788927826,0
29.008,4.790559753771574,0
29.012,4.790498718615322,0
29.016,4.790437683459071,0
29.02,4.79037664830282,0
29.024,4.790315613146569,0
29.028,4.790254577990317,0
29.032,4.790193542834065,0
29.036,4.790132507677814,0
29.04,4.7900714725215625,0
29.044,4.790010437365311,0
29.048,4.78994940220906,0
29.052,4.789888367052808,0
29.056,4.789827331896557,0
29.06,4.789766296740305,0
29.064,4.789705261584054,0
29.068,4.789644226427803,0
29.072,4.789583191271551,0
29.076,4.789522156115299,0
29.08,4.789461120959048,0
29.084,4.7894000858027965,0
29.088,4.789339050646546,0
29.092,4.789278015490294,0
29.096,4.789216980334042,0
29.1,4.789155945177791,0
29.104,4.789094910021539,0
29.108,4.789033874865288,0
29.112,4.788972839709037,0
29.116,4.788911804552785,0
29.12,4.788850769396534,0
29.124,4.788789734240282,0
29.128,4.7887286990840305,0
29.132,4.78866766392778,0
29.136,4.788606628771528,0
29.14,4.788545593615276,0
29.144,4.788484558459025,0
29.148,4.788423523302773,0
29.152,4.7883624881465225,0
29.156,4.788301452990271,0
29.16,4.788240417834019,0
29.164,4.788179382677768,0
29.168,4.788118347521516,0
29.172,4.7880573123652646,0
29.176,4.787996277209014,0
29.18,4.787935242052762,0
29.184,4.787874206896511,0
29.188,4.787813171740259,0
29.192,4.7877521365840074,0
29.196,4.787691101427757,0
29.2,4.787630066271505,0
29.204,4.787569031115253,0
29.208,4.787507995959002,0
29.212,4.78744696080275,0
29.216,4.7873859256464995,0
29.22,4.787324890490248,0
29.224,4.787263855333996,0
29.228,4.787202820177745,0
29.232,4.787141785021493,0
29.236,4.7870807498652415,0
29.24,4.787019714708991,0
29.244,4.786958679552739,0
29.248,4.786897644396488,0
29.252,4.786836609240236,0
29.256,4.786775574083984,0
29.26,4.7867145389277335,0
29.264,4.786653503771482,0
29.268,4.78659246861523,0
29.272,4.786531433458979,0
29.276,4.786470398302727,0
29.28,4.786409363146476,0
29.284,4.786348327990225,0
29.288,4.786287292833973,0
29.292,4.786226257677722,0
29.296,4.78616522252147,0
29.3,4.786104187365218,0
29.304,4.7860431522089675,0
29.308,4.785982117052716,0
29.312,4.785921081896465,0
29.316,4.785860046740213,0
29.32,4.785799011583961,0
29.324,4.78573797642771,0
29.328,4.785676941271459,0
29.332,4.785615906115207,0
29.336,4.785554870958956,0
29.34,4.785493835802704,0
29.344,4.785432800646453,0
29.348,4.7853717654902015,0
29.352,4.78531073033395,0
29.356,4.785249695177699,0
29.36,4.785188660021447,0
29.364,4.785127624865195,0
29.368,4.785066589708944,0
29.372,4.785005554552693,0
29.376,4.784944519396442,0
29.38,4.78488348424019,0
29.384,4.784822449083938,0
29.388,4.784761413927687,0
29.392,4.7847003787714355,0
29.396,4.784639343615184,0
29.4,4.784578308458933,0
29.404,4.784517273302681,0
29.408,4.78445623814643,0
29.412,4.784395202990178,0
29.416,4.784334167833927,0
29.42,4.784273132677676,0
29.424,4.784212097521424,0
29.428,4.784151062365172,0
29.432,4.784090027208921,0
29.436,4.7840289920526695,0
29.44,4.783967956896419,0
29.444,4.783906921740167,0
29.448,4.783845886583915,0
29.452,4.783784851427664,0
29.456,4.783723816271412,0
29.46,4.783662781115161,0
29.464,4.78360174595891,0
29.468,4.783540710802658,0
29.472,4.783479675646407,0
29.476,4.783418640490155,0
29.48,4.7833576053339035,0
29.484,4.783296570177653,0
29.488,4.783235535021401,0
29.492,4.783174499865149,0
29.496,4.783113464708898,0
29.5,4.783052429552646,0
29.504,4.7829913943963955,0
29.508,4.782930359240144,0
29.512,4.782869324083892,0
29.516,4.782808288927641,0
29.52,4.782747253771389,0
29.524,4.7826862186151375,0
29.528,4.782625183458887,0
29.532,4.782564148302635,0
29.536,4.782503113146384,0
29.54,4.782442077990132,0
29.544,4.78238104283388,0
29.548,4.7823200076776295,0
29.552,4.782258972521378,0
29.556,4.782197937365126,0
29.56,4.782136902208875,0
29.564,4.782075867052623,0
29.568,4.782014831896372,0
29.572,4.781953796740121,0
29.576,4.781892761583869,0
29.58,4.781831726427618,0
29.584,4.781770691271366,0
29.588,4.7817096561151144,0
29.592,4.781648620958864,0
29.596,4.781587585802612,0
29.6,4.781526550646361,0
29.604,4.781465515490109,0
29.608,4.781404480333857,0
29.612,4.7813434451776065,0
29.616,4.781282410021355,0
29.62,4.781221374865103,0
29.624,4.781160339708852,0
29.628,4.7810993045526,0
29.632,4.781038269396349,0
29.636,4.780977234240098,0
29.64,4.780916199083846,0
29.644,4.780855163927595,0
29.648,4.780794128771343,0
29.652,4.780733093615091,0
29.656,4.7806720584588405,0
29.66,4.780611023302589,0
29.664,4.780549988146338,0
29.668,4.780488952990086,0
29.672,4.780427917833834,0
29.676,4.780366882677583,0
29.68,4.780305847521332,0
29.684,4.78024481236508,0
29.688,4.780183777208829,0
29.692,4.780122742052577,0
29.696,4.780061706896326,0
29.7,4.7800006717400745,0
29.704,4.779939636583823,0
29.708,4.779878601427572,0
29.712,4.77981756627132,0
29.716,4.779756531115068,0
29.72,4.779695495958817,0
29.724,4.779634460802566,0
29.728,4.779573425646315,0
29.732,4.779512390490063,0
29.736,4.779451355333811,0
29.74,4.77939032017756,0
29.744,4.7793292850213085,0
29.748,4.779268249865057,0
29.752,4.779207214708806,0
29.756,4.779146179552554,0
29.76,4.779085144396303,0
29.764,4.779024109240051,0
29.768,4.7789630740838,0
29.772,4.778902038927549,0
29.776,4.778841003771297,0
29.78,4.778779968615045,0
29.784,4.778718933458794,0
29.788,4.7786578983025425,0
29.792,4.778596863146292,0
29.796,4.77853582799004,0
29.8,4.778474792833788,0
29.804,4.778413757677537,0
29.808,4.778352722521285,0
29.812,4.778291687365034,0
29.816,4.778230652208783,0
29.82,4.778169617052531,0
29.824,4.77810858189628,0
29.828,4.778047546740028,0
29.832,4.7779865115837765,0
